year	county	state	manufacturing_jobs
2000	Wise County	Virginia	11028
2001	Wise County	Virginia	10669
2002	Wise County	Virginia	10482
2003	Wise County	Virginia	10236
2004	Wise County	Virginia	10102
2005	Wise County	Virginia	9854
2006	Wise County	Virginia	9660
2007	Wise County	Virginia	9263
2008	Wise County	Virginia	8104
2009	Wise County	Virginia	7379
2010	Wise County	Virginia	7590
2011	Wise County	Virginia	8401
2012	Wise County	Virginia	8069
2013	Wise County	Virginia	7867
2014	Wise County	Virginia	7721
2015	Wise County	Virginia	7464
2016	Wise County	Virginia	7162
2017	Wise County	Virginia	7000
2018	Wise County	Virginia	6807
2019	Wise County	Virginia	6410
2020	Wise County	Virginia	6334
2021	Wise County	Virginia	6076
2022	Wise County	Virginia	5768
2000	Lee County	Virginia	9138
2001	Lee County	Virginia	9078
2002	Lee County	Virginia	8761
2003	Lee County	Virginia	8513
2004	Lee County	Virginia	8309
2005	Lee County	Virginia	8240
2006	Lee County	Virginia	7991
2007	Lee County	Virginia	7823
2008	Lee County	Virginia	6827
2009	Lee County	Virginia	6266
2010	Lee County	Virginia	6462
2011	Lee County	Virginia	6928
2012	Lee County	Virginia	6755
2013	Lee County	Virginia	6600
2014	Lee County	Virginia	6358
2015	Lee County	Virginia	6197
2016	Lee County	Virginia	5941
2017	Lee County	Virginia	5760
2018	Lee County	Virginia	5436
2019	Lee County	Virginia	5265
2020	Lee County	Virginia	5071
2021	Lee County	Virginia	4829
2022	Lee County	Virginia	4652
2000	Scott County	Virginia	8036
2001	Scott County	Virginia	7892
2002	Scott County	Virginia	7776
2003	Scott County	Virginia	7560
2004	Scott County	Virginia	7388
2005	Scott County	Virginia	7190
2006	Scott County	Virginia	7026
2007	Scott County	Virginia	6961
2008	Scott County	Virginia	6105
2009	Scott County	Virginia	5663
2010	Scott County	Virginia	5684
2011	Scott County	Virginia	6237
2012	Scott County	Virginia	5973
2013	Scott County	Virginia	5835
2014	Scott County	Virginia	5760
2015	Scott County	Virginia	5531
2016	Scott County	Virginia	5345
2017	Scott County	Virginia	5193
2018	Scott County	Virginia	5046
2019	Scott County	Virginia	4862
2020	Scott County	Virginia	4602
2021	Scott County	Virginia	4398
2022	Scott County	Virginia	4270
2000	Dickenson County	Virginia	7367
2001	Dickenson County	Virginia	7196
2002	Dickenson County	Virginia	7135
2003	Dickenson County	Virginia	6962
2004	Dickenson County	Virginia	6720
2005	Dickenson County	Virginia	6604
2006	Dickenson County	Virginia	6404
2007	Dickenson County	Virginia	6313
2008	Dickenson County	Virginia	5484
2009	Dickenson County	Virginia	5044
2010	Dickenson County	Virginia	5127
2011	Dickenson County	Virginia	5609
2012	Dickenson County	Virginia	5403
2013	Dickenson County	Virginia	5285
2014	Dickenson County	Virginia	5165
2015	Dickenson County	Virginia	4931
2016	Dickenson County	Virginia	4743
2017	Dickenson County	Virginia	4688
2018	Dickenson County	Virginia	4456
2019	Dickenson County	Virginia	4234
2020	Dickenson County	Virginia	4064
2021	Dickenson County	Virginia	3909
2022	Dickenson County	Virginia	3818
2000	Buchanan County	Virginia	7138
2001	Buchanan County	Virginia	6926
2002	Buchanan County	Virginia	6716
2003	Buchanan County	Virginia	6594
2004	Buchanan County	Virginia	6510
2005	Buchanan County	Virginia	6286
2006	Buchanan County	Virginia	6179
2007	Buchanan County	Virginia	6001
2008	Buchanan County	Virginia	5162
2009	Buchanan County	Virginia	4856
2010	Buchanan County	Virginia	4922
2011	Buchanan County	Virginia	5305
2012	Buchanan County	Virginia	5106
2013	Buchanan County	Virginia	4991
2014	Buchanan County	Virginia	4759
2015	Buchanan County	Virginia	4637
2016	Buchanan County	Virginia	4476
2017	Buchanan County	Virginia	4377
2018	Buchanan County	Virginia	4203
2019	Buchanan County	Virginia	3960
2020	Buchanan County	Virginia	3827
2021	Buchanan County	Virginia	3622
2022	Buchanan County	Virginia	3554
